id,loan_status
60152,0.032125242
60153,0.0031603302
60154,0.20172445
60155,0.0011779083
60156,0.0025966528
60157,0.17523557
60158,0.006147883
60159,0.0031027705
60160,0.0017814178
60161,0.014872002
60162,0.19267371
60163,0.014964598
60164,0.0027697417
60165,0.08589499
60166,0.028400287
60167,0.061685905
60168,0.11316276
60169,0.00030734547
60170,0.0017330413
60171,0.008219911
60172,0.00028357824
60173,0.07127905
60174,0.0022965698
60175,0.07840664
60176,0.034211427
60177,0.009312388
60178,0.022175325
60179,0.04037378
60180,0.0010321947
60181,0.0024333214
60182,0.02777372
60183,0.4471897
60184,0.00027379006
60185,0.06877234
60186,0.99274534
60187,0.04869774
60188,0.045390345
60189,0.019768326
60190,0.18602976
60191,0.028990084
60192,0.0003547291
60193,0.0006099051
60194,0.35017946
60195,0.08472618
60196,0.9587237
60197,0.002027066
60198,0.052808765
60199,0.005474747
60200,0.0053292927
60201,0.03278911
60202,0.017072158
60203,0.05501663
60204,0.96648794
60205,0.005341561
60206,0.009213604
60207,0.9872673
60208,0.01686251
60209,0.15017074
60210,0.004426665
60211,0.9983398
60212,0.0064370963
60213,0.011345096
60214,0.022786867
60215,0.031116234
60216,0.16315337
60217,0.0013421624
60218,0.030144269
60219,0.14334571
60220,0.71496606
60221,0.0038374711
60222,0.0052169673
60223,0.0061168936
60224,0.0039444473
60225,0.94592065
60226,0.02445292
60227,0.0005952198
60228,0.9403531
60229,0.066077344
60230,0.06585286
60231,0.9274826
60232,0.074957944
60233,0.9759773
60234,0.017071757
60235,0.027255597
60236,0.008062979
60237,0.066381276
60238,0.05883821
60239,0.9963569
60240,0.8576146
60241,0.0024707443
60242,0.013241905
60243,0.0039882245
60244,0.16227907
60245,0.02487005
60246,0.007190107
60247,0.0013199345
60248,0.008364824
60249,0.0061822906
60250,0.017263183
60251,0.0064983317
60252,0.0032468275
60253,0.98996407
60254,0.09533683
60255,0.03183958
60256,0.0044383453
60257,0.013684862
60258,0.002088501
60259,0.0028722072
60260,0.01853309
60261,0.0005101062
60262,0.008503676
60263,0.0012444918
60264,0.032414917
60265,0.060118664
60266,0.001286194
60267,9.244343e-05
60268,0.017801438
60269,0.038019646
60270,0.9711944
60271,0.0059013483
60272,0.46972987
60273,0.0012203563
60274,0.9622352
60275,0.03435392
60276,0.006525534
60277,0.01036706
60278,0.016990239
60279,0.016725903
60280,0.007249855
60281,0.01686078
60282,0.47725564
60283,0.026211217
60284,0.0022126483
60285,0.29410404
60286,0.0137372995
60287,0.021845587
60288,0.0562209
60289,0.00063660153
60290,0.9842285
60291,0.536751
60292,0.013284153
60293,0.028754277
60294,0.0024158636
60295,0.0004887627
60296,0.01906251
60297,0.021350961
60298,0.0023768921
60299,0.99332523
60300,0.012448616
60301,0.19337912
60302,4.3407697e-05
60303,0.17742121
60304,0.001325716
60305,0.967823
60306,0.008204749
60307,0.0054487945
60308,0.007901092
60309,0.0087618595
60310,0.01011888
60311,0.97138804
60312,0.30992237
60313,0.97151136
60314,0.00763446
60315,0.38033387
60316,0.104034916
60317,0.04271948
60318,0.000367108
60319,0.0010725295
60320,0.0067044506
60321,0.014328064
60322,0.3026157
60323,0.022242973
60324,0.315544
60325,0.5567764
60326,0.0027724786
60327,0.96818
60328,0.006174962
60329,0.057726644
60330,0.99452484
60331,0.088965274
60332,0.015905758
60333,0.00029763082
60334,0.0081523685
60335,0.14681336
60336,0.0010296097
60337,0.0024275456
60338,0.00067638414
60339,0.0010709368
60340,0.0035262874
60341,0.11922451
60342,0.0040524513
60343,0.0011483972
60344,0.004585172
60345,0.0071376814
60346,0.20017196
60347,0.7983774
60348,0.2862004
60349,0.0029316787
60350,0.15698287
60351,0.0091538355
60352,0.00036597095
60353,0.02798135
60354,0.001706187
60355,0.18709554
60356,0.00086573634
60357,0.0024226315
60358,0.004297459
60359,0.039994363
60360,0.0014251168
60361,0.03887156
60362,0.010826539
60363,0.015729401
60364,0.01444773
60365,0.0053892713
60366,0.02261909
60367,0.002606752
60368,0.06331736
60369,0.014015627
60370,0.000702247
60371,0.0071714413
60372,0.00954366
60373,0.3373839
60374,0.0022930456
60375,0.0007804727
60376,0.025435207
60377,0.0044092005
60378,0.012769877
60379,0.9981014
60380,0.04312645
60381,0.0024287503
60382,0.00084358663
60383,0.0049216417
60384,0.05905046
60385,0.0003099928
60386,0.0009894624
60387,0.035888474
60388,0.0024850022
60389,0.99700934
60390,0.046146967
60391,0.04128228
60392,0.0143787535
60393,0.01870065
60394,0.086253285
60395,0.001402817
60396,0.003229877
60397,0.9735423
60398,0.0030953856
60399,0.042337783
60400,0.010308111
60401,0.028275909
60402,0.0012978659
60403,0.9949856
60404,0.00076219224
60405,0.017079506
60406,0.001146248
60407,0.008397807
60408,0.090627715
60409,0.004710473
60410,0.0011554115
60411,0.0313913
60412,0.8072543
60413,0.029284608
60414,0.0024483209
60415,0.00070019613
60416,0.028834619
60417,0.016111875
60418,0.05413848
60419,0.009795779
60420,0.032474395
60421,0.010655175
60422,0.0030047386
60423,0.037628222
60424,0.33913854
60425,0.04775625
60426,0.006440986
60427,0.17819932
60428,0.012876458
60429,0.0020284913
60430,0.009970363
60431,0.010952038
60432,0.011405633
60433,0.78181607
60434,0.026413327
60435,0.019309495
60436,0.06875854
60437,0.057814933
60438,0.9991811
60439,0.00062477955
60440,0.9914722
60441,0.0481588
60442,9.839404e-05
60443,0.073732816
60444,0.0040288637
60445,0.0023523665
60446,0.014717367
60447,0.022892987
60448,0.001231319
60449,0.99599034
60450,0.022907738
60451,0.040294748
60452,0.016986504
60453,0.0097388495
60454,0.0011255527
60455,0.0034476728
60456,0.044225678
60457,0.036132395
60458,0.0026750725
60459,0.076123506
60460,0.84366786
60461,0.00074186106
60462,0.0021761078
60463,0.031394586
60464,0.005363464
60465,0.018059745
60466,0.22257094
60467,0.9248851
60468,0.061246503
60469,0.070692256
60470,0.07330496
60471,0.001185211
60472,0.017990632
60473,0.000130527
60474,0.004127497
60475,0.3582124
60476,0.0010791955
60477,0.014113348
60478,0.977741
60479,0.016259795
60480,0.00012908058
60481,0.0024759998
60482,0.016189324
60483,0.00029777302
60484,0.73799205
60485,0.06262187
60486,0.048652586
60487,0.017829264
60488,0.07326508
60489,0.0010156851
60490,0.10480437
60491,0.00904374
60492,0.26422468
60493,0.00053518463
60494,0.06639288
60495,0.00679542
60496,0.08977931
60497,0.04651196
60498,0.21899237
60499,0.0013753381
60500,0.0061842417
60501,0.00235511
60502,0.013994932
60503,0.02267613
60504,0.3629141
60505,0.0009816997
60506,0.92135584
60507,0.053425513
60508,0.0021239615
60509,0.02134208
60510,0.7146505
60511,0.06483873
60512,0.01732884
60513,0.00010636028
60514,0.0011966445
60515,0.021900257
60516,0.23950183
60517,0.00045498073
60518,0.016312905
60519,0.020176625
60520,0.013479608
60521,0.99174905
60522,0.0032472012
60523,0.035506215
60524,0.0034131194
60525,0.9816964
60526,0.08580283
60527,0.82653826
60528,0.0011781001
60529,0.0011891588
60530,0.025516538
60531,0.06805425
60532,0.12731232
60533,0.016848145
60534,0.027545607
60535,0.015521577
60536,0.7927991
60537,0.007822311
60538,0.0026896144
60539,0.98311746
60540,0.00649231
60541,0.0065422487
60542,0.0019490924
60543,0.58603966
60544,0.0047001075
60545,0.29839236
60546,0.0027401182
60547,0.00013617273
60548,0.015619526
60549,0.0016320857
60550,0.041416246
60551,0.06563143
60552,0.0029301723
60553,0.03989797
60554,0.42400813
60555,0.11090251
60556,0.027539553
60557,0.041058388
60558,0.009161603
60559,0.0007887626
60560,0.87393796
60561,0.00047730026
60562,0.9546725
60563,0.99035
60564,0.0042353426
60565,0.025422994
60566,0.008887293
60567,0.005814954
60568,0.0033367388
60569,0.1575217
60570,0.00037759525
60571,0.042984452
60572,0.00089807715
60573,0.014038557
60574,0.9888686
60575,0.021208545
60576,0.1162769
60577,0.043453645
60578,0.15175447
60579,0.061005842
60580,0.0013077522
60581,0.004868029
60582,0.98706853
60583,0.0020178093
60584,0.9942074
60585,0.9802941
60586,0.023865309
60587,0.00021025904
60588,0.008028151
60589,0.12705635
60590,0.023196688
60591,0.018515863
60592,0.0010940331
60593,0.0025679828
60594,0.42315304
60595,0.12883979
60596,0.0026469433
60597,0.0017544699
60598,0.006889034
60599,0.0071452986
60600,0.004809545
60601,0.0027735601
60602,0.9389039
60603,0.0024267281
60604,0.040532067
60605,0.0031182917
60606,0.00037220027
60607,0.009243718
60608,0.031995572
60609,0.0045357374
60610,0.01921652
60611,0.0045149913
60612,0.006293086
60613,0.0058394074
60614,0.030417651
60615,0.9094418
60616,0.998811
60617,0.893052
60618,0.18062775
60619,0.057387184
60620,0.005768319
60621,0.96782416
60622,0.0041958797
60623,0.07027188
60624,0.0003898091
60625,0.45835713
60626,0.012470683
60627,0.16326112
60628,0.0019123427
60629,0.009479045
60630,0.05283826
60631,0.89081585
60632,0.006109332
60633,0.03716308
60634,0.009482089
60635,0.0010071929
60636,0.0016265993
60637,0.03435429
60638,0.0023758395
60639,0.05132513
60640,0.00027584424
60641,0.00013485408
60642,0.3742681
60643,0.31157613
60644,0.0003414651
60645,0.9621818
60646,0.017568568
60647,0.0056647356
60648,0.030438172
60649,0.01802856
60650,0.998784
60651,0.0009854077
60652,0.00010897565
60653,0.008622266
60654,0.0054865084
60655,0.041889913
60656,0.032069497
60657,0.047921423
60658,0.9994697
60659,0.99829954
60660,0.009396722
60661,0.008320573
60662,0.9946293
60663,0.0036098594
60664,0.9650339
60665,0.002714802
60666,0.0016211716
60667,0.041355435
60668,0.0028194806
60669,0.002285124
60670,0.0052904272
60671,0.004821419
60672,0.0006449088
60673,0.07040014
60674,0.0028750421
60675,0.018969823
60676,0.0026118872
60677,9.3411974e-05
60678,0.0029437502
60679,0.92626697
60680,0.06706643
60681,0.008616754
60682,0.64246327
60683,0.06959438
60684,0.04512618
60685,0.112671636
60686,0.009157863
60687,0.0091656335
60688,0.026738957
60689,0.03181768
60690,0.012136938
60691,0.40445107
60692,0.023218608
60693,0.10706186
60694,0.020188408
60695,0.111626804
60696,0.011639985
60697,0.018582046
60698,0.0018228404
60699,0.117399216
60700,0.0016427313
60701,0.0004025833
60702,0.019708881
60703,0.0055561312
60704,0.003553804
60705,0.16793615
60706,0.006609968
60707,0.0039519034
60708,0.07664559
60709,0.02811886
60710,0.0065833568
60711,0.0070002642
60712,0.04682685
60713,0.8475386
60714,0.9791909
60715,0.0026975165
60716,0.9815372
60717,0.032391176
60718,0.0052649234
60719,0.0053573265
60720,0.039150488
60721,0.00048955047
60722,0.9965134
60723,0.03021602
60724,0.029644068
60725,0.002579217
60726,0.021089576
60727,0.056290235
60728,0.0068451255
60729,0.9438217
60730,0.023393566
60731,0.0008278641
60732,0.0013313853
60733,0.94015235
60734,0.050064422
60735,0.0010365952
60736,0.00080470333
60737,0.9974268
60738,0.034198653
60739,0.5720063
60740,0.06300769
60741,0.09348264
60742,0.026403526
60743,0.0014075984
60744,0.048803642
60745,0.02184334
60746,0.07517077
60747,0.03589453
60748,0.0023136353
60749,0.0019841366
60750,0.013412749
60751,0.0055169915
60752,0.00024809028
60753,0.035101183
60754,0.010879387
60755,0.07398704
60756,0.008360853
60757,0.053505566
60758,0.028472248
60759,0.00018984226
60760,0.004891158
60761,0.002567338
60762,0.0012484025
60763,0.0203058
60764,0.039570272
60765,0.0021763782
60766,0.0029311448
60767,0.004535955
60768,0.010499386
60769,0.0017866996
60770,0.057138216
60771,0.0007244315
60772,0.006865943
60773,0.077640496
60774,0.04219151
60775,0.007259296
60776,0.0003196354
60777,0.037659835
60778,0.04572522
60779,0.0073451656
60780,0.070520535
60781,0.0013512676
60782,0.00016573461
60783,0.0076715755
60784,0.037324283
60785,0.011715099
60786,0.00808425
60787,0.01860533
60788,0.9958956
60789,0.034647536
60790,0.010652114
60791,0.0013804829
60792,0.004383038
60793,0.21398716
60794,0.0027662984
60795,0.007470816
60796,0.026953755
60797,0.0013517747
60798,0.0040513854
60799,0.20917085
60800,0.04611229
60801,0.0079442635
60802,0.0015618266
60803,0.0036101735
60804,0.024864418
60805,0.007902635
60806,0.0068758605
60807,0.004047614
60808,0.10554654
60809,0.03687618
60810,0.0015081399
60811,0.0010981964
60812,0.5395332
60813,0.08599647
60814,0.0643943
60815,0.035129644
60816,0.0029066838
60817,0.020581484
60818,0.059364162
60819,0.9642156
60820,0.9684988
60821,0.0057526813
60822,0.008900764
60823,0.011820994
60824,0.0033754057
60825,0.015034514
60826,0.012691828
60827,0.009336006
60828,0.0049380134
60829,0.0038819015
60830,0.023500772
60831,0.008921147
60832,0.003162616
60833,0.027684573
60834,0.25812632
60835,0.6955654
60836,0.0019855902
60837,0.07128934
60838,0.09152729
60839,0.0027964956
60840,0.08094338
60841,0.005953809
60842,0.039801028
60843,0.97760093
60844,0.016859593
60845,0.00063832116
60846,0.0008680326
60847,0.00808897
60848,0.01356992
60849,0.0010516308
60850,0.0039639645
60851,0.06238041
60852,0.013593239
60853,0.020851325
60854,0.00068268436
60855,0.0012148346
60856,0.0015391962
60857,0.1540331
60858,0.03053753
60859,0.68808115
60860,0.012792362
60861,0.0050904495
60862,0.15018539
60863,0.029153444
60864,0.0021374605
60865,0.0022298745
60866,0.008326923
60867,0.0041546808
60868,0.048654206
60869,0.001562885
60870,0.0042699655
60871,0.90592295
60872,0.08515692
60873,0.01947089
60874,0.03874043
60875,0.00016283683
60876,0.0007856966
60877,0.0037657253
60878,0.01350187
60879,0.002391144
60880,0.005296966
60881,0.0012286771
60882,0.0006122864
60883,0.00081167446
60884,0.018187143
60885,0.006821435
60886,0.97257704
60887,0.01180425
60888,0.9503181
60889,0.0045649847
60890,0.013299368
60891,0.13387328
60892,0.0079785725
60893,0.031437505
60894,0.0030010827
60895,0.00085810176
60896,0.0015428227
60897,0.031598076
60898,0.008716269
60899,0.0006212717
60900,0.009311715
60901,0.27592462
60902,0.019006835
60903,0.00024299526
60904,0.0038303616
60905,0.025070067
60906,0.017523041
60907,0.024962671
60908,0.00450438
60909,0.0026090294
60910,0.14371845
60911,0.0011151067
60912,0.006808296
60913,0.043021858
60914,0.079273246
60915,0.98874223
60916,0.0072848625
60917,0.007565514
60918,0.0046747485
60919,0.9807314
60920,0.020459617
60921,0.028222341
60922,0.00070186664
60923,0.37338313
60924,0.053236205
60925,0.007997333
60926,0.9671966
60927,0.047824875
60928,0.010224585
60929,0.091975056
60930,0.002031132
60931,0.009367986
60932,0.0107415095
60933,0.016138481
60934,0.067174815
60935,0.99726933
60936,0.79992896
60937,0.0042622336
60938,0.002791171
60939,0.007865547
60940,0.14780208
60941,0.0020638471
60942,0.001077112
60943,0.0011683695
60944,0.00016864343
60945,0.008881603
60946,0.008927034
60947,0.020041369
60948,0.19680142
60949,0.00721591
60950,0.021051453
60951,0.019309165
60952,0.06514098
60953,0.06077698
60954,0.011184527
60955,0.047120463
60956,0.6669263
60957,0.009785216
60958,0.16995029
60959,0.12681124
60960,0.048877936
60961,0.062483896
60962,0.022427337
60963,0.005475389
60964,0.043366846
60965,0.39072987
60966,0.041973874
60967,0.0051690773
60968,0.14628178
60969,0.0035485462
60970,0.27238712
60971,0.003182942
60972,0.9864509
60973,0.005018737
60974,0.015352527
60975,0.047508124
60976,0.12510888
60977,0.96161574
60978,0.001202512
60979,0.0046556336
60980,0.004978137
60981,0.9262111
60982,0.022119483
60983,0.9952683
60984,0.81310457
60985,0.0235337
60986,0.0010128678
60987,0.041578695
60988,0.060932375
60989,0.02014524
60990,0.005203784
60991,0.011854931
60992,0.0033735584
60993,0.00900751
60994,0.03100402
60995,0.0026106825
60996,0.99436533
60997,0.110648945
60998,0.5936792
60999,0.0017548132
61000,0.015547647
61001,0.0003321527
61002,0.9811306
61003,0.018326588
61004,0.0071804505
61005,0.13584681
61006,0.1355209
61007,0.46864852
61008,0.022312539
61009,0.0066471803
61010,0.98667777
61011,0.0011524782
61012,0.009531309
61013,0.02130056
61014,0.9433258
61015,0.8991412
61016,0.022503782
61017,0.22071302
61018,0.01604717
61019,0.01494484
61020,0.8588452
61021,0.0021204895
61022,0.99231756
61023,0.00908967
61024,0.20010465
61025,0.036439307
61026,0.00016599351
61027,0.00017745522
61028,0.0066387504
61029,0.024638427
61030,0.007060876
61031,0.9942
61032,0.02032505
61033,0.0010947442
61034,0.058914788
61035,0.019601302
61036,0.059343923
61037,0.983337
61038,0.0019450114
61039,0.0015667322
61040,0.0501598
61041,0.8056322
61042,0.029354963
61043,0.0007744823
61044,0.021728538
61045,0.98565
61046,0.031124428
61047,0.0025739954
61048,0.01712818
61049,0.07433384
61050,0.0048196437
61051,0.033121433
61052,0.0005179585
61053,0.98179835
61054,0.14515428
61055,0.001804601
61056,0.0021790692
61057,0.01752906
61058,0.0029562523
61059,0.01588992
61060,0.008265158
61061,0.08498461
61062,0.0112290485
61063,0.79475397
61064,0.0029638135
61065,0.009781935
61066,0.013623186
61067,0.00091428176
61068,0.86690885
61069,0.01068068
61070,0.00044258957
61071,0.1844343
61072,0.00087858515
61073,0.0029042277
61074,0.0062141884
61075,0.037493914
61076,0.0057078553
61077,0.025327856
61078,0.9765331
61079,0.031178301
61080,0.0020617258
61081,0.029913794
61082,0.051375166
61083,0.015144761
61084,0.0032827286
61085,0.9899553
61086,0.004301987
61087,0.0049336106
61088,0.00026273684
61089,0.03956364
61090,0.0019784896
61091,0.037451215
61092,0.002222765
61093,0.9665013
61094,0.08516038
61095,0.90580535
61096,0.0008703114
61097,0.005476334
61098,0.04219995
61099,0.0025124755
61100,0.007586035
61101,0.015163506
61102,0.93804795
61103,0.14337273
61104,0.041845582
61105,0.03275735
61106,0.0051797717
61107,0.01266061
61108,0.9732184
61109,0.9827827
61110,0.006188754
61111,0.23680945
61112,0.05441277
61113,0.013421118
61114,0.03120426
61115,0.015159697
61116,0.98928714
61117,0.0036010493
61118,0.028585939
61119,0.005735386
61120,0.97012174
61121,0.11121472
61122,0.009457181
61123,0.315975
61124,0.0013264618
61125,0.0007699167
61126,0.0009976323
61127,0.1395858
61128,0.015262933
61129,0.75500166
61130,0.00085373234
61131,0.0059375246
61132,0.060891952
61133,0.013868805
61134,0.09424303
61135,0.005538662
61136,0.09054436
61137,0.0020106484
61138,0.00061479706
61139,0.0013339543
61140,0.75200254
61141,0.02247278
61142,0.016124897
61143,0.07585414
61144,0.85679394
61145,0.015598877
61146,0.0024599195
61147,0.14889646
61148,0.9124476
61149,0.0025999313
61150,0.010767955
61151,0.00025772714
61152,0.0010550543
61153,0.00087376096
61154,0.1727782
61155,0.042260855
61156,0.972926
61157,0.0016780795
61158,0.768548
61159,0.92052925
61160,0.867349
61161,0.9801317
